"162889";"100017_162889";"Transformative Gemeinschaften als innovative Lebensformen?";"";"Paul Axel";"Project funding (Div. I-III)";"Project funding";"Institut für Soziologie Universität Basel";"Switzerland";"University of Basel - BS";"10201";"Sociology";"Humanities and Social Sciences;Sociology, social work, political sciences, media and communication studies, health";"10201";"01.04.2016";"31.03.2019";"514154.00";"Life forms; Transformation; Innovation; Communities; Cohousing; Cooperative farming"
"162939";"100015_162939";"Beckett's Media System: A Comparative Study in Multimediality";"Beckett's Media System: A Comparative Study in Multimediality";"Schweighauser Philipp";"Project funding (Div. I-III)";"Project funding";"Englisches Seminar Universität Basel";"Switzerland";"University of Basel - BS";"10501";"German and English languages and literature";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10501";"01.11.2015";"31.07.2019";"227252.00";"literary studies; screen works; media archaeology; Samuel Beckett; multimediality; stage plays; materiality; radio plays; mediality"
"162963";"100015_162963";"Change and Continuities from a Christian to a Muslim Society --  Egyptian Society and Economy in the 6th to 8th centuries";"Change and Continuities from a Christian to a Muslim Society --  Egyptian Society and Economy in the 6th to 8th centuries";"Huebner Sabine";"Project funding (Div. I-III)";"Project funding";"Departement Altertumswissenschaften Universität Basel";"Switzerland";"University of Basel - BS";"10303";"Ancient history and Classical studies";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10303";"01.01.2016";"31.12.2018";"700000.00";"Late Antiquity; Social History; Arabic Papyrology; Religious conversion; early Christianity; early Islam; Byzantine Egypt; Greek Papyrology; Early Muslim Egypt; Coptic Papyrology"
"162966";"100011M_162966";"Materialized Identities: Objects, Affects and Effects in Early Modern Culture, 1450-1750";"Materialized Identities: Objects, Affects and Effects in Early Modern Culture, 1450-1750";"Burghartz Susanna";"Project funding (Div. I-III)";"Project funding";"Departement Geschichte Universität Basel";"Switzerland";"University of Basel - BS";"10301";"General history (without pre-and early history)";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10301/10302/10404";"01.04.2016";"31.03.2020";"716462.00";"emotional cultures; Early Modern; fashion and tradition; Reformation; innovation; values; craft; Renaissance; materiality; identities; gold; glas; veils; feathers"
"162967";"100011_162967";"Life Histories of Theban Tombs";"Life Histories of Theban Tombs";"Bickel Susanne";"Project funding (Div. I-III)";"Project funding";"Ägyptologisches Seminar Universität Basel";"Switzerland";"University of Basel - BS";"10402";"Archaeology";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10402/30717/20801/30204";"01.11.2015";"31.08.2019";"2621445.00";"tomb decoration techniques and styles; use and reuse of Theban tombs; burial archaeology; rock tomb construction; inhabitation of Theban tombs; geological setting of Theban tombs; physical biographies; landscape archaeology"
"162971";"100011_162971";"Die Imagination eines „helvetischen Mittelalters“ zwischen Klassizismus und Historismus";"The Imagination of a „Helvetic Middle Age“ between Classicism and Historism";"Rüdiger Jan";"Project funding (Div. I-III)";"Project funding";"Departement Geschichte Philosophisch-Historische Fakultät Universität Basel";"Switzerland";"University of Basel - BS";"10301";"General history (without pre-and early history)";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10301/10404";"01.11.2015";"31.10.2018";"163205.00";"Transnationalität ; Kollektives Gedächtnis; Bildgeschichte; Projektion; Sammlungsgeschichte; Wissenschaftsgeschichte; Regionaler Geschichtsgebrauch; 'helvetisches Mittelalter'; Imagination/das Imaginäre; Rezeptionsgeschichte"
"163023";"101211_163023";"Stipendium für lexikograpische Grundlagenarbeit am Thesaurus Linguae Latinae in München";"Fellowship for lexicological research at the Thesaurus Linguae Latinae in Munich";"Wachter Rudolf";"Project funding (special)";"Project funding";"Departement Altertumswissenschaften Universität Basel";"Switzerland";"University of Basel - BS";"10503";"Other languages and literature";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10503";"01.10.2015";"30.09.2018";"164160.00";"Latin; Lexicon"
"163036";"200020_163036";"Matter, Forces and the Universe";"";"Antusch Stefan";"Project funding (Div. I-III)";"Project funding";"Departement für Physik Universität Basel";"Switzerland";"University of Basel - BS";"20403";"Particle Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20403/20401/20200";"01.10.2015";"30.09.2017";"485172.00";"grand unified theories; neutrino physics; early universe cosmology"
"163054";"100018M_163054";"Measuring the effectiveness and efficiency of the European Union Emissions Trading Scheme";"Measuring the effectiveness and efficiency of the European Union Emissions Trading Scheme";"Hintermann Beat";"Project funding (Div. I-III)";"Project funding";"Wirtschaftswissenschaftliche Fakultät Universität Basel";"Switzerland";"University of Basel - BS";"10203";"Economics";"Humanities and Social Sciences;Economics, law";"10203";"01.10.2016";"30.09.2019";"196345.00";"EU ETS; Emissions trading; Program evaluation; Climate change; Emission permit markets"
"163057";"31003A_163057";"Mathematical modeling of transmission dynamics of Opisthorchis viverrini";"Mathematical modeling of transmission dynamics of Opisthorchis viverrini";"Chitnis Nakul";"Project funding (Div. I-III)";"Project funding";"Department of Epidemiology and Public Health Swiss Tropical and Public Health Institute";"Switzerland";"University of Basel - BS";"30812";"Methods of Epidemiology and Preventive Medicine";"Biology and Medicine;Preventive Medicine (Epidemiology/Early Diagnosis/Prevention)";"30812/20100";"01.11.2015";"31.10.2018";"290408.00";"parasite transmission dynamics; liver fluke control; mathematical model; opisthorchis viverrini; epidemiology"
"163058";"320030_163058";"Influence of Caffeine Consumption on the Human Circadian System: Neurobehavioral, Hormonal and Cerebral Mechanisms";"Influence of Caffeine Consumption on the Human Circadian System: Neurobehavioral, Hormonal and Cerebral Mechanisms";"Cajochen Christian";"Project funding (Div. I-III)";"Project funding";"Abteilung Chronobiologie Universitäre Psychiatrische Kliniken Basel";"Switzerland";"University of Basel - BS";"30302";"Neurophysiology and Brain Research";"Biology and Medicine;Basic Medical Sciences";"30302/30305";"01.02.2016";"31.01.2019";"372000.00";"caffeine; sleep; circadian"
"163088";"31003A_163088";"Regulation and lineage dynamics of adult neural stem cells";"Regulation and lineage dynamics of adult neural stem cells";"Doetsch Fiona";"Project funding (Div. I-III)";"Project funding";"Biozentrum Universität Basel";"Switzerland";"University of Basel - BS";"30103";"Cellular Biology, Cytology";"Biology and Medicine;Basic Biological Research";"30103/30105/30302";"01.03.2017";"29.02.2020";"600000.00";"adult neural stem cell; adult neurogenesis; niche; ventricular/subventricular zone; glia"
"163104";"101215_163104";"'Der späte Nietzsche'. Manuskriptedition des Nachlasses 1885-1889";"'The Later Nietzsche'. Manuscript Edition of the Posthumous Papers 1885-1889";"Thüring Hubert";"Project funding (special)";"Project funding";"Deutsches Seminar Universität Basel";"Switzerland";"University of Basel - BS";"10101";"Philosophy";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10101/10501";"01.10.2015";"31.03.2017";"262507.00";"Nietzsche; Nachlass; Kritische Gesamtausgabe; edition; transcription; manuscripts; notebooks; unpublished works"
"163133";"32003B_163133";"Glucocorticoid withdrawal and glucocorticoid-induced adrenal insufficiency: a randomized controlled multicenter trial.";"Glucocorticoid withdrawal and glucocorticoid-induced adrenal insufficiency: a randomized controlled multicenter trial.";"Rutishauser Jonas";"Project funding (Div. I-III)";"Project funding";"Medizinische Universitätsklinik Kantonsspital Bruderholz Universität Basel";"Switzerland";"University of Basel - BS";"30716";"Clinical Endocrinology";"Biology and Medicine;Clinical Medicine";"30716";"01.06.2017";"31.05.2020";"525000.00";"Adrenal; Hypocortisolism; Glucocorticoid; Steroid; Withdrawal"
"163164";"100016_163164";"Musik und Migration: Interaktionssphären, Veränderungsprozesse und transkulturelle Verflechtung in der Musikregion Basel";"Music and Migration: Interactional Spheres, Processes of Change, and Transcultural Entanglement in the Basel Music-Region";"Kunkel Michael";"Project funding (Div. I-III)";"Project funding";"Forschung und Entwicklung Hochschule für Musik Fachhochschule Nordwestschweiz FHNW";"Switzerland";"University of Applied Sciences and Arts Northwestern Switzerland (without UTE) - FHNW";"10604";"Music, Theatre";"Humanities and Social Sciences;Art studies, musicology, theatre and film studies, architecture";"10604/10201/10104";"01.05.2016";"30.04.2019";"517483.00";"Music Pedagogy; Migration; Music Education Research; Music; Transculturality"
"163202";"310030_163202";"The molecular switch between normal and aberrant angiogenesis by VEGF";"The molecular switch between normal and aberrant angiogenesis by VEGF";"Banfi Andrea";"Project funding (Div. I-III)";"Project funding";"Departement Biomedizin Universitätsspital Basel";"Switzerland";"University of Basel - BS";"30303";"Cardiovascular Research";"Biology and Medicine;Basic Medical Sciences";"30303/30102";"01.10.2015";"30.09.2018";"429000.00";"Notch; VEGF; Skeletal muscle; Therapeutic angiogenesis; Ephrins; Gene therapy; Intussusception"
"163249";"310030_163249";"The role of Plakoglobin in signal transduction and cell fate of metastatic cancer cells";"";"Aceto Nicola";"Project funding (Div. I-III)";"Project funding";"Departement Biomedizin Universitätsspital Basel";"Switzerland";"University of Basel - BS";"30102";"Molecular Biology";"Biology and Medicine;Basic Biological Research";"30102/30401";"01.11.2015";"31.03.2016";"93750.00";"Metastasis; Plakoglobin; Circulating tumor cells; Cell-cell junctions; Signal transduction; Cell fate"
"163258";"31003A_163258";"Exploring the mechanisms of heritable gene silencing and singular gene choice to understand antigenic variation in malaria parasites";"Exploring the mechanisms of heritable gene silencing and singular gene choice to understand antigenic variation in malaria parasites";"Voss Till";"Project funding (Div. I-III)";"Project funding";"Departement für medizinische Parasitologie und Infektionsbiologie Schweiz. Tropen und Public Health-Institut";"Switzerland";"University of Basel - BS";"30102";"Molecular Biology";"Biology and Medicine;Basic Biological Research";"30102/30101/30103";"01.10.2015";"30.09.2018";"631358.00";"silencing; proteomics; heterochromatin protein 1; singular gene choice; Plasmodium; parasite; chromatin; posttranslational modification; reverse genetics; malaria; epigenetics"
"163291";"200021E-163291";"Namib Fog Life Cycle Analysis - Field measurements (NaFoLiCA - F)";"Namib Fog Life Cycle Analysis - Field measurements (NaFoLiCA - F)";"Vogt Roland";"Project funding (Div. I-III)";"Project funding";"Meteorologie, Klimatologie und Fernerkundung Departement Umweltwissenschaften Universität Basel";"Switzerland";"University of Basel - BS";"20704";"Climatology. Atmospherical Chemistry, Aeronomy";"Mathematics, Natural- and Engineering Sciences;Environmental Sciences";"20704";"01.04.2017";"31.03.2020";"281952.00";"Fog climatology; Fog climatology; Fog deposition; Namib desert; Arid zones; Eddy covariance; Fog water collector; Fog sampling; Liquid water content"
"163295";"200021_163295";"Topological quantum bound states: Shiba, Majorana, and  parafermions bound states";"Topological quantum bound states: Shiba, Majorana, and  parafermions bound states";"Klinovaja Jelena";"Project funding (Div. I-III)";"Project funding";"Departement für Physik Universität Basel";"Switzerland";"University of Basel - BS";"20401";"Theoretical Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20401/20404";"01.09.2016";"31.08.2019";"468087.00";"Shiba bound states; topological superconductivity; topological quantum computing; topological insulators; magnetic impurities; spin filters; spin-based quantum computing; Majorana and parafermion bound states"
