"58277";"5001-058277";"Ecological evaluation and sustainable management of natural ressources in the zones of shifting cultivation in Madagascar";"";"Sorg Jean-Pierre";"Swiss Priority Programmes (SPPs)";"Programmes";"Departement Umweltsystemwissenschaften ETH Zürich IBP / D-USYS";"Switzerland";"ETH Zurich - ETHZ";"20700";"Environmental Sciences";"Mathematics, Natural- and Engineering Sciences";"20700";"01.01.2000";"31.12.2003";"103126.00";""
"58283";"5001-058283";"Rural livelihood systems and natural resource management in semi-arid areas of India";"";"Baumgartner Rudolf";"Swiss Priority Programmes (SPPs)";"Programmes";"Swiss Federal Institute for Technology ETH NADEL Center for Development and Cooperation";"Switzerland";"ETH Zurich - ETHZ";"10206";"Social geography and ecology";"Humanities and Social Sciences;Ethnology, social and human geography";"10206";"01.04.2000";"31.12.2004";"85000.00";""
"58294";"4043-058294";"Qualifications, Dynamics of Skill Demand and Career Outcomes";"";"Buchmann Marlis";"NRP 43 Formation and Employment";"Programmes;National Research Programmes (NRPs)";"Professur für Soziologie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"10201";"Sociology";"Humanities and Social Sciences;Sociology, social work, political sciences, media and communication studies, health";"10201";"01.11.2000";"31.10.2003";"192061.00";""
"58298";"4043-058298";"Berufliche Identität in Wechselwirkung mit den Anforderungen von Arbeitsflexibilisierung und kontinuierlicher Bildung";"";"Grote Gudela";"NRP 43 Formation and Employment";"Programmes;National Research Programmes (NRPs)";"Institut für Arbeitspsychologie ETH-Zentrum";"Switzerland";"ETH Zurich - ETHZ";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.06.2000";"31.08.2003";"254318.00";""
"58445";"5004-058445";"Development of the KOF/ETH-firm panel";"";"Hollenstein Heinz";"Swiss Priority Programmes (SPPs)";"Programmes";"KOF - Konjunkturforschungsstelle ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"10203";"Economics";"Humanities and Social Sciences;Economics, law";"10203";"01.04.2000";"31.08.2003";"128250.00";""
"58446";"5004-058446";"Technological and organizational change and skill requirements and their impact on firm performance";"";"Arvanitis Spyros";"Swiss Priority Programmes (SPPs)";"Programmes";"KOF - Konjunkturforschungsstelle ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"10000";"Humanities and Social Sciences";"";"10000";"01.04.2000";"31.01.2003";"108298.00";""
"58474";"5004-058474";"Living conditions and social inequality: Switzerland in comparative perspective";"";"Suter Christian";"Swiss Priority Programmes (SPPs)";"Programmes";"Professur für Soziologie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"10201";"Sociology";"Humanities and Social Sciences;Sociology, social work, political sciences, media and communication studies, health";"10201/10202";"01.01.2000";"30.09.2002";"116305.00";""
"58484";"5004-058484";"The production of socially robust knowledge";"";"Guggenheim Michael";"Swiss Priority Programmes (SPPs)";"Programmes";"Collegium Helveticum Semper-Sternwarte ETH - Zentrum";"Switzerland";"ETH Zurich - ETHZ";"10201";"Sociology";"Humanities and Social Sciences;Sociology, social work, political sciences, media and communication studies, health";"10201";"01.04.2000";"30.09.2004";"381395.00";""
"58565";"2101-058565";"ICONO'5: 5th International Conference on Organic Nonlinear Optics, 12-16 March 2000, Davos (CH).";"";"Günter Peter";"Scientific Conferences";"Science communication";"Laboratorium für Nichtlineare Optik Institut für Quantenelektronik ETH-Hönggerberg";"Switzerland";"ETH Zurich - ETHZ";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.01.2000";"30.06.2000";"6000.00";""
"58614";"2101-058614";"18th General Conference of the Condensed Matter Division of the European Physical Society, 2000";"";"Ott Hans Rudolf";"Scientific Conferences";"Science communication";"Laboratorium für Festkörperphysik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.10.1999";"31.03.2000";"9000.00";""
"58636";"2100-058636";"Volatile hydrocarbon measurements at Arosa to study the air exchange between an Alpine valley and the free troposphere";"";"Staehelin Johannes";"Project funding (Div. I-III)";"Project funding";"Institut für Atmosphäre und Klima ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20704";"Climatology. Atmospherical Chemistry, Aeronomy";"Mathematics, Natural- and Engineering Sciences;Environmental Sciences";"20704";"01.11.2000";"31.10.2003";"137842.00";"VOLATILE HYDROCARBONS; FREE TROPOSPHERE; TROPOSPHERIC OZONE; SIMULATIONS; TROPOSPHERIC OZONE; ALPINE SITES"
"58645";"2100-058645";"Numerical determination of mixing and phase interaction phenomena in a turbulent reactive flow at supercritical conditions";"";"Rudolf von Rohr Philipp";"Project funding (Div. I-III)";"Project funding";"Institut für Verfahrenstechnik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20507";"Chemical Engineering";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20507";"01.05.2000";"30.04.2002";"122348.00";"NUMERICAL SIMULATION; (CFD); NONLINEAR PHYSICAL PROPER; TIES; SUPERCRITICAL WATER; TURBULENT REACTIVE FLOW; PHASE TRANSITIONS; LARGE TEMPERATURE AND DEN; SITY GRADIENTS; OXIDATION"
"58681";"4046-058681";"Engineered Cell Ingrowth Matrices for Growth Factor Presentation in Wound Healing";"";"Hubbell Jeffrey Alan";"NRP 46 Implants and Transplants";"Programmes;National Research Programmes (NRPs)";"Institut für Biomedizinische Technik Universität Zürich und ETHZ";"Switzerland";"ETH Zurich - ETHZ";"30714";"Biomedical Engineering";"Biology and Medicine;Clinical Medicine";"30714";"01.02.2001";"31.07.2004";"591090.00";""
"58717";"2100-058717";"Magneto-optical investigation of broken-symmetry ground state systems";"";"Degiorgi Leonardo";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Festkörperphysik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.04.2000";"31.03.2004";"145652.00";"LOW DIMENSIONAL SYSTEMS; FERMI LIQUID; GROUND STATE MATERIALS; CARBON NANOTUBE SYSTEMS; SUPERCONDUCTORS; BROKEN SYMMETRY; BECHGAARD SALTS"
"58754";"2100-058754";"Hierarchic FE-Models for periodic lattice and honeycomb materials";"";"Schwab Christoph";"Project funding (Div. I-III)";"Project funding";"Seminar für Angewandte Mathematik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20100";"Mathematics";"Mathematics, Natural- and Engineering Sciences";"20100";"01.10.2000";"30.09.2002";"94013.00";"HIGH-ORDER FINITE ELEMENT; METHOD; HOMOGENIZATION; LATTICE MATERIALS"
"58769";"2000-058769";"Carbonylation reactions of olefins using cationic palladium catalysts";"";"Consiglio Giambattista";"Project funding (Div. I-III)";"Project funding";"Institut für Chemie- und Bioingenieurwissenschaften ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20304";"Organic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20304";"01.04.2000";"31.03.2003";"134908.00";"CARBONYLATION REACTIONS; CATIONIC PALLADIUM COMPLE; XES CHIRALITY; REGIOSELECTIVITY; SYNDOTACTIC; OLEFINS; SUCCINIC ACID DERIVATIFES; OLEFIN-CARBON MONOXIDE-CO; POLYMERS ENANTIOSELECTIVI; ISOTACTIC"
"58786";"2000-058786";"Structure and age of some southern Turkish ophiolites: A contribution to the paleogeography of the Tethyan Ocean in the eastern mediterranean region";"";"Delaloye Michel";"Project funding (Div. I-III)";"Project funding";"Département des sciences de la Terre Université de Genève";"Switzerland";"University of Geneva - GE";"20803";"Geochemistry";"Mathematics, Natural- and Engineering Sciences;Earth Sciences";"20803";"01.04.2000";"31.03.2002";"201661.00";"OPHIOLITES; TETHYS; GEOCHEMISTRY; TECTONICS; EASTERN MEDITERRANEAN; PETROLOGY; GEOCHRONOLOGY"
"58809";"2000-058809";"Rheology and microfabric evolution during simple shear in quartz and olivine: high temperature torsion experiments and electron backscatter diffraction";"";"Burg Jean-Pierre";"Project funding (Div. I-III)";"Project funding";"Geologisches Institut ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20801";"Geology";"Mathematics, Natural- and Engineering Sciences;Earth Sciences";"20801";"01.07.2000";"31.12.2001";"241136.00";"RHEOLOGY; HIGH SHEAR STRAIN; LATTICE PREFERRED ORIENTA; TION; QUARTZ, OLIVINE; SIMPLE SHEAR; STRAIN LOCALIZATION; HIGH TEMPERATURE TORSION; ELECTRON BACKSCATTER DIFF; RACTION"
"58811";"2100-058811";"Modeling and Simulation of Correlated Carrier Transport in Semiconductor Devices";"";"Schenk Andreas";"Project funding (Div. I-III)";"Project funding";"Institut für Integrierte Systeme ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20508";"Microelectronics. Optoelectronics";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20508";"01.04.2000";"30.11.2002";"72348.00";"TRANSPORT MODELING OF COR; RELATED CARRIERS; CAD OF POWER DEVICES; SEMICONDUCTOR DEVICES; NUMERICAL SIMULATION; NON-EQUILIBRIUM GREEN'S F; UNCTION TECHNIQUE"
"58830";"2100-058830";"Tandem Mass/Mobility Spectrometry";"";"Chen Peter";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Organische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20304";"Organic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20304";"01.04.2000";"31.03.2002";"202696.00";"ION MOBILITY; ION MOBILITY; HECK CATALYSTS; STEREOCHEMICAL INFORMATIO; CHIRALITY; TANDEM MASS SPECTROMETRY; ENANTIOMERIC IONS"
"58831";"2000-058831";"Chemical and biological investigations of beta- and gamma- peptides";"";"Seebach Dieter";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Organische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20304";"Organic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20304";"01.04.2000";"30.06.2003";"465684.00";"HOMOLOGATED AMINO ACIDS; ACID SYNTHESIS; Y-PEPTIDES; SPECTROSCOPY (OPTICAL; B-PEPTIDES WITH FUNCTIONS; METHODS FOR B-&amp; Y-AMINO-; BETA-PEPTIDES; SECONDARY STRUCTURES; RAMAN, 2D-IR, NMR, CD; MEDICINAL CHEMISTRY B-PEP"
"58846";"2000-058846";"Pulse electron spin resonance methodology and its application in materials science and biophysics";"";"Schweiger Arthur";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Physikalische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20301";"Physical Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20301";"01.04.2000";"31.03.2002";"408856.00";"EPR ENDOR; PULSE EPR; DARK MAGNETIC RESONANCE; COENZYME F430"
"58859";"1114-058859";"Vergebung. Eine systematisch-theologische Untersuchung.";"";"Dalferth Ingolf Ulrich";"Project funding (Div. I-III)";"Project funding";"Theologische Fakultät Institut für Hermeneutik";"Switzerland";"University of Zurich - ZH";"10102";"Religious studies, Theology";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10102";"01.07.2000";"31.10.2004";"129627.00";"DOGMATIK; ETHIK; RECHTFERTIGUNG"
"58861";"2000-058861";"Soft ionization mass spectrometry for studying noncovalent interactions";"";"Zenobi Renato";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Organische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20304";"Organic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20304";"01.04.2000";"31.03.2002";"327319.00";"MATRIX-ASSISTED LASER DES; ORPTION/IONIZATION; (MALDI); NONCOVALENT COMPLEXES; MASS SPECTROMETRY; ELECTROSPRAY IONIZATION; (ESI) MASS SPECTROMETRY"
"58891";"2100-058891";"Vergröberung von Finite-Elemente-Räumen und Mehrgitterverfahren";"";"Sauter Stefan";"Project funding (Div. I-III)";"Project funding";"Institut für Mathematik Universität Zürich";"Switzerland";"University of Zurich - ZH";"20100";"Mathematics";"Mathematics, Natural- and Engineering Sciences";"20100";"01.04.2000";"31.08.2002";"80225.00";"COMPOSITE FINITE ELEMENTS; COARSENING; APPROXIMATION PROPERTY; MULTIGRID METHODS; ALGEBRAIC MULTIGRID"
"58900";"2000-058900";"Evolution of the continental crust and mantle of the Hercynian and Alpine orogens";"";"Gebauer Dieter";"Project funding (Div. I-III)";"Project funding";"Institut für Geochemie und Petrologie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20804";"Geochronology";"Mathematics, Natural- and Engineering Sciences;Earth Sciences";"20804";"01.04.2000";"31.03.2001";"113245.00";"EVOLUTION OF CONTINENTAL; CRUST AND MANTLE; HERCYNIAN AND ALPINE; OROGENS; P T T PATHS; IONPROBE; U PB; SMND; SHRIMP"
"58903";"2000-058903";"Magnetic neutron scattering from strongly correlated electron systems";"";"Furrer Albert";"Project funding (Div. I-III)";"Project funding";"Labor für Neutronenstreuung und Imaging Paul Scherrer Institut";"Switzerland";"ETH Zurich - ETHZ";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.04.2000";"31.03.2002";"175436.00";"SUPERCONDUCTORS; SPIN WAVE; MAGNETO-ELASTIC EFFECT; CRYSTAL FIELD; EXCHANGE INTERACTION; NEUTRON SCATTERING"
"58910";"3100-058910";"Genetic analysis of cold-tolerance of photosynthesis in maize";"";"Stamp Peter";"Project funding (Div. I-III)";"Project funding";"Departement Umweltsystemwissenschaften ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"30104";"Genetics";"Biology and Medicine;Basic Biological Research";"30104";"01.09.2000";"31.01.2003";"126700.00";""
"58914";"3100-058914";"Cloning of Vf, a disease resistance gene from apple";"";"Gessler Cesare";"Project funding (Div. I-III)";"Project funding";"Bereich Phytomedizin/Pathologie Institut für Pflanzenwissenschaften ETH-Zentrum";"Switzerland";"ETH Zurich - ETHZ";"30104";"Genetics";"Biology and Medicine;Basic Biological Research";"30104/30205";"01.04.2000";"30.09.2003";"235000.00";"CANDSBT"
"58940";"2000-058940";"Laser ablation as a tool for trace analysis and high resolution material transfert";"";"Wokaun Alexander";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Physikalische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20301";"Physical Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20301";"01.07.2000";"30.09.2002";"91348.00";"EXCIMER LASER LITHOGRAPHY; MICRO-OPTICAL ELEMENTS; POLYMER ELECTROLYTE FUEL; CELL; SERS; NITROGEN-CONTAINING POLYM; ERS; BIPOLAR PLATE; GLASSY CARBON"
"58943";"2100-058943";"Membrane-aided synthesis of polypeptides";"";"Luisi Pier Luigi";"Project funding (Div. I-III)";"Project funding";"Institut für Polymere ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20304";"Organic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20304";"01.06.2000";"30.06.2003";"123652.00";"LIPOSOMES; NCA AMINO ACIDS; EEDQ; MACROMOLECULAR CHEMISTRY; PREBIOTIC CHEMISTRY; POLYCONDENSATION; DIPEPTIDES; POLYPEPTIDES; ORIGIN OF LIFE"
"58950";"2000-058950";"Pd and Ru MeO-biphep- and binap-based homogeneous catalysts: New chiral phosphino-arene chelate ligands";"";"Pregosin Paul";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Anorganische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20303";"Inorganic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20303";"01.04.2000";"31.03.2002";"176395.00";"CHIRALITY; HOMOGENE CATALYSIS; ENANTIOSELECTIVE; STEREOSELECTIVITY; ORGANOMETALLIC CHEMISTRY; ALLYL-PALLADIUM COMPLEXES; SUBTITUTION"
"58957";"2000-058957";"Nonlinear optical materials for the photonics and optoelectronics";"";"Günter Peter";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Nichtlineare Optik Institut für Quantenelektronik ETH-Hönggerberg";"Switzerland";"ETH Zurich - ETHZ";"20508";"Microelectronics. Optoelectronics";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20508";"01.04.2000";"31.03.2002";"450388.00";"PHOTONICS; NONLINEAR OPTICS; ELECTRO-OPTICS; REAL TIME HOLOGRAPHY; TUNABLE FILTERS; OPTICAL SIGNAL PROCESSING; PHOTOREFRACTIVE EFFECT; OPTICAL STORAGE; WAVEGUIDES; TELECOMMUNICATION"
"58974";"2000-058974";"Coenzym F430 aus Methanbakterien: Untersuchungen zur Reaktivität des freien Coenzyms als Modell für seine katalytische Wirkungsweise im Enzym";"";"Jaun Bernhard Mathias";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Organische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20304";"Organic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20304";"01.04.2000";"31.03.2002";"178961.00";"METHANOBACTERIA; COENZYME F430; MECHANISM; NI(I)F430; METHYL-COENZYME REDUCTASE; CATALYSIS; COENZYME M; METHYL-NI(II)F430; ENZYME MECHANISM; SULFURANYL RADICALS"
"58977";"2100-058977";"Polyhedral Geometry, Enumeration and Computational Complexity";"";"Fukuda Komei";"Project funding (Div. I-III)";"Project funding";"Institut für Operations Research ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20100";"Mathematics";"Mathematics, Natural- and Engineering Sciences";"20100";"01.05.2000";"30.04.2002";"117652.00";"CONVEX POLYTOPES; ORDER TYPES; MINKOWSKI-WEYL THEOREM; COMPLEXITY; POLYHEDRAL VERIFICATION; MATROIDS; ENUMERATION"
